Date,AAPL,ABBV,ADBE,AMZN,BKNG,BUD,BX,C,CHH,CICHY,CS,CSCO,CVS,DAL,DAR,EXPE,FDP,H,HLT,HPQ,IHG,INTU,ISRG,JNJ,LLY,MAR,MET,MKC,MKL,MRK,NVDA,NWL,ORCL,PFE,PRU,PVH,SFM,TCOM,TMO,TMUS,TRIP,TXN,UL,UNH,V,VRTX,WFC
2020-12-01,0.030361813321992948,-0.005176837195584483,0.0014201724975198005,0.016293135653356217,0.011869416142862299,0.01680454368406714,0.014503880088168941,0.007237357428940161,0.01622490260276077,0.02217389374231349,0.03312602120737784,0.012015096070017606,-0.0036947461442595753,-0.007231072995314669,-0.00894628493533789,0.013801051593488545,-0.009100179607642644,0.016672781280278492,0.011608454160829673,0.020312310705434822,0.030071443380108143,0.013543608058913748,0.010413221968739172,0.018964769586707675,-0.0006182355078863111,0.012921652027024777,0.01590060365531487,0.0016030165883389458,0.021154173057934322,0.01432658124362085,-0.0008586261870293654,0.008431106405820454,0.01751724430696555,0.02830853683182033,0.01951229946537225,0.02864611458713462,0.005182607989974386,0.024118807208123982,0.013075859552302838,0.005924892958135253,0.05551806481539945,0.013795801034858002,-0.021353277464153386,0.014316851037526668,0.004032679748157797,0.011134283937799694,0.02562845254703383
2020-12-02,0.0029292000146261543,0.009089545368468066,0.0043939968471180535,-0.005152873417812565,0.012466605409448661,0.0027980484437186703,0.01934176711572455,0.03071148396189205,0.008651273071812682,-0.004395563080968223,0.010034814576220352,0.008006362742689621,0.030475362460290256,0.027398989668584228,0.0018791143500340723,0.012987718475236498,-0.005579774262259196,0.006266184315292911,0.01805436968495222,0.019469506708986728,-0.004870744559611673,-0.0037344439223137016,0.02374632873897653,0.004668698710047714,-0.002751589964621992,0.0015549068566569346,0.016910099752955432,-0.023993174679629803,-0.0029501611917925885,0.0034274539990342134,0.011472599978309184,-0.01031414269542763,0.005771571204635784,0.03466239584822084,0.0201557946194173,0.018051388100183807,-0.026668312488599355,-0.03730445271358329,0.0164005552819928,-0.004421608348020634,0.03665240969187833,-0.004720777827356137,-0.011103758392300378,0.018497724204507016,-0.004841332791291286,-0.015755276026041543,0.028457952391009567
2020-12-03,-0.0011380930639619535,-0.002383886715118244,0.006255564420209581,-0.005257991204430823,0.008723285835732675,0.013293723946262048,-0.0032519994789046436,-0.01089837989420639,0.018235185655533392,-0.020344051214963077,0.012510698344733395,0.0049999549616424055,0.0406670083709475,0.04475874565585558,0.009342967831850846,-0.004074954858872104,0.008358225786400109,0.01268405122566385,0.022325153864611202,0.018237566237718106,0.029181100381001635,0.022832369031923427,0.009854367503185912,0.005788446162998895,-0.007259739702755397,0.027583809370741008,0.0,0.013364598203250644,-0.01329736882038457,-0.004654554956364798,-0.010728962291415733,0.025588687478817373,0.003210687379523236,-0.01755515217849002,0.002412259347948975,0.05659781521384222,-0.034867224218005255,0.060571375066032385,-0.0035352098427869905,-0.014754528885636553,-0.0006990722877144862,-0.004558248714777058,-0.019301986283070782,0.0032173453652735162,-0.010185883520549943,0.0007496006344309691,0.009994848733729356
2020-12-04,-0.0056283730469388615,0.023960996397697443,0.0035453745816100835,-0.007607189417695004,0.013454695788614579,0.02337850880326542,0.010369362370111546,0.03542028300702338,0.04086812036238019,0.0,0.01296247124201999,0.006102414889896046,0.026936730407880916,-0.013832131051814578,0.030126429947987976,0.00961210351043551,0.0219530773380896,0.015037840720435014,0.015363164150716813,0.022969981483621282,0.02686541764218031,0.013382569509412967,0.028096972184219027,0.00848748631025309,0.029671283705790863,0.02455976717013808,0.01580399508285435,0.01393373147246546,0.021501876565553246,0.005997821095351519,0.012038805413148168,0.011872309659311409,0.011574434570244208,0.006216654966805901,0.030221893275928835,0.03774030870774503,-0.0060150978544872835,-0.004553219064606928,-0.005421202793303159,0.004638972520229601,0.07864313124208433,0.027642790399291073,0.008415779362690223,0.007055667940554677,0.02201025310930227,0.006371041121012944,0.013285758588822194
2020-12-07,0.012195283045878469,-0.013513796071419115,0.01277809361874116,-0.0014492591018377965,0.0017631257248389431,-0.007256243255671535,-0.0009675352958629091,-0.008393815434599272,-0.02921004585149589,-0.014882169085949304,-0.006841535890013795,-0.0006762303121230495,-0.011746532210150207,-0.0002361500740186706,-0.017599300029413012,-0.016150921049509215,-0.014057219885040162,-0.024468121867880832,-0.009244219997968095,-0.004213974795254316,-0.018942258209794005,0.009692467510092229,-0.020651647194855016,-0.00868887945685426,-0.006962465069003443,-0.019734719984716875,-0.018532389210779154,-0.014041615075351288,-0.01791140828260751,0.0069323829890537425,0.0035710369529260433,-0.019711824378558784,-0.002672007442085622,0.02230751581539936,-0.01624632841412499,0.00794395692141947,0.0020090873575582258,-0.016391443048759946,-0.0036517653011944873,0.008762736379661185,-0.03085248074383795,-0.0013822777392062946,-0.008070845198946408,-0.005818905565277532,-0.0001410373990387015,-0.005533896823133766,-0.007131960456148612
2020-12-08,0.005078065377025709,0.017328295102996272,0.006136539227068916,0.00608976731944022,-0.019989197044137264,-0.0030031712319713577,0.007554554151240289,0.003948665316853894,-0.004856834308783142,-0.019085812624800802,-0.010736255573731146,0.0004509014384779242,0.003118942754720244,0.0014157948207125237,0.034105627534626315,-0.0018987178814660055,0.019471004431171668,-0.0010833451966218988,-0.007127231206325746,0.0014465495159581288,-0.04025932292195833,0.0010741751793990062,0.0012551441484420778,0.01717072069201553,0.012671855938185317,-0.003088397199001669,-0.0012618986906680618,0.008598504963840625,0.01805142852900765,0.008087386802466234,-0.01904986242483009,-0.02721898185055638,-0.012959906478084982,0.03126384193660536,0.0033702434665929815,-0.006306445680536399,0.008493684506537758,-0.0011604560081153181,0.0023025117844506227,0.0014278848180167003,-0.017146166596307744,0.0023425606424156697,0.009779548707644636,0.0,0.0005641756887104776,0.012125624179699201,-0.013726923293029714
2020-12-09,-0.021125395868449637,0.009059037670086312,-0.023575704638358452,-0.023272568006967198,0.00975752897821014,0.009266593161457948,-0.0009613127447583025,0.010058836564338591,0.0,0.0026542524534738376,0.0023103604105916276,0.0071861839932081395,-0.004478011813126237,-0.007098923220521414,0.008641032282872718,0.02006964201614636,-0.005026183473877843,0.000948055763780431,-0.021785340919264762,-0.014129954696997515,0.002209558263695399,-0.02283039233566786,-0.015590971424001232,0.01017577818696136,0.05663742193595045,-0.01581661998119177,0.0025221218801347867,-0.0034306365580860643,0.008374555918778448,0.0034804391273635105,-0.03190812010426036,-0.012928141370869284,0.011788745105080878,-0.016823043984847352,-0.0002495029285718431,0.021366952231309355,-0.0034886500850426216,-0.014325685121795662,-0.026943283492105508,-0.015363369224235868,-0.0033967554023428548,-0.02379920768619126,0.002728283052753966,-0.009966951390373069,-0.015106351101171533,-0.02399884828566279,0.0037937656486111138
2020-12-10,0.011917652040533966,-0.010917983287085598,-0.014303645291401601,-0.0008734778193986159,-0.0010636281872660192,0.004106793698849032,0.007345875071103514,0.025953886190331232,-0.0006684951689495122,-0.004649575361996838,-0.018634089932340725,-0.008313773340701935,-0.01811508667131534,0.012038344941053936,0.036667892750350095,0.01257202859455564,0.006952547870497483,0.010369719639879094,0.006166456106118545,-0.0008629767098784491,0.0042476577443855135,-0.004623797103919358,0.0060334572366391725,-0.005567405414742765,0.018809291218602198,0.009914679393907555,-0.0018908455652333345,-0.0007520390659392362,0.019025797291584823,-0.005767237824879423,0.0032043514805932816,0.0028873769639070623,-0.004194368242128377,-0.0028715444447211524,-0.0033709824148067113,0.010409019054193891,0.003986050176629341,0.0073346377433778365,0.015826315786597434,-0.004280024680007877,-0.00034031748255936023,-0.004680438989637992,-0.002045548867331881,-0.013917383925581284,-0.00944410968239584,-0.0015164875038111703,0.015032686381582838
2020-12-11,-0.006757651492431016,-0.010756152007018294,-0.0020151383974642556,0.004802302959356908,-0.007467777789552876,-0.015954715674769915,0.015629179802769677,-0.026293150924352027,-0.011723122156280574,-0.01273049780949087,-0.024594721439707534,0.0,-0.008762604512694061,-0.020863659747626162,0.025313107014949487,-0.058796408141338574,-0.001540702871553723,-0.014303273799966654,-0.02470660125577151,-0.0025928011822844432,-0.008830109395243646,0.005008164338272891,0.0025426738778655533,0.004587128763572146,-0.005980517107198935,-0.025051240429605492,-0.007600026788324943,0.003968552562178651,-0.018391340469634088,-0.0003616171881875019,0.0031555975125412417,-0.014521083222111653,0.018819764784827164,-0.014725650798061984,-0.017409167945989346,-0.0032809521294172583,-0.02110631436088406,-0.03722329496318366,0.005637512953333257,0.005118603834850077,-0.03357295168577101,-0.008617070455901654,0.006462728498923376,-0.007624885209079224,-0.006620689443215255,0.000580107043291811,-0.014000664510710692
2020-12-14,-0.00516000054810295,-0.020329624994429807,0.021843707413817803,0.012927776593181228,-0.011166769708855995,0.005156122496252635,-0.011500766700598852,-0.0032293951701358736,-0.022382858058934474,-0.0033772780071821273,-0.003217999425424445,-0.001806590378487627,-0.026328489783293385,-0.025477613597971516,-0.018924506613275494,0.0025167879321719155,-0.0003856615250659168,-0.03583428260254795,-0.0163637284505036,0.004317665529370629,-0.016608497506507724,0.003260959125258367,0.006282844404565502,-0.025695069409381155,-0.013398472882813373,-0.014816314834854794,-0.02902481911293231,-0.0014996395570054943,-0.016375888101367586,-0.024473843850239874,0.02245369241370465,-0.009307096578326846,0.002471752968957297,-0.04756304076095752,-0.025389650907264638,-0.007768954067090661,-0.01277809326993351,0.02693971746638013,-0.008611265848182725,-0.014352256364058569,-0.03146484639894043,-0.003055547668266989,-0.01417016293788853,-0.002792614512801883,0.004885154347433307,0.0175109788907708,-0.015246119933706836
2020-12-15,0.04887630438497048,-0.013331996925439071,-0.007801411349741549,0.002578270518214687,0.015389149500791177,0.010515865204149044,0.03165951971371328,0.01570855894427492,0.01734412028968535,0.000676428341095825,0.025458854191833247,0.010791360439885267,0.00243528347129196,0.02810943221130513,0.03893970338472297,0.02141820252679061,0.003464849452632812,0.028057455368114326,0.018557317722022404,0.021313888223026822,0.02685043176294588,-0.01399588157384457,0.004826280217106849,0.010012021619750122,0.05853995140564994,0.029109383362507124,0.008688127163794857,-0.016320433560856884,0.022491452723746086,0.001990016130286598,0.0038808455721213164,-0.015873156735127125,0.017942201146401437,-0.01283374461254505,0.015542223316579395,0.020410045652178077,0.018349072663800925,0.008820969722781236,0.008207933785440602,0.004935230468490204,0.01119749685087168,0.014015625380001673,0.002747280108966965,0.010476467852291727,0.005341705357126081,0.0029762908658179654,0.03735210979429482
2020-12-16,-0.000547646396461765,0.01754596479390269,0.014930211702676388,0.023678659082595033,0.00031448646731213614,-0.007947684062579619,-0.003228991467168818,0.0013399011601080701,-0.0028211888109845873,-0.003386427339391762,-0.0031471840531982487,0.0,-0.008189170695581005,-0.018570330841561233,-0.014333858842406677,-0.008128155590775954,-0.009266462222081717,-0.00274317245199196,-0.005349045181971768,0.011323174811629144,-0.008343206233775824,0.02420339598502519,-0.0031670453568999335,-0.005995069540986719,0.027219909888597904,0.0006135196477039528,0.0017286740294575331,0.01019088720018857,-0.004966689488261622,-0.008109405438801787,-0.008871057466853571,0.0034938689267480783,0.014762724999484611,-0.022730992690609853,0.002438879910867442,-0.012323117051001198,0.007045892148729305,0.0282847009363012,-0.0284050943290719,-0.0014626263582151466,-0.018854817414933223,-0.0016023710081363163,0.01801228233495955,-0.0009719918317605547,-0.0004321702871630251,0.014319445684810361,-0.002694393132974593
2020-12-17,0.006939428850492924,0.002386320708622769,0.011083465204178466,-0.0015068817750014674,0.006989336062919627,0.01793442969751613,0.006294564210201692,0.005008240439659417,0.00660271366947196,0.0006781885693638579,0.003932396455278653,0.0022337710205677652,0.0038872298767849145,0.0007299861233218685,0.023836442183373663,-0.004008663962967063,-0.005835467990573218,0.004522129500833749,0.002773486345748921,0.00995856943130935,-0.00031617363815339417,0.029511977847905158,0.01775133458440159,0.026049002721173053,0.0033653032307459085,-0.0011506582840405954,0.0036634419640022564,0.02018123221430912,0.0007520233174833635,-0.00012505901072135117,0.007429217633053042,0.000996010236754774,0.013134123063933245,0.005008336641171063,-0.004368325608265167,0.021388854962560266,0.019369832570556245,-0.006566748643760167,0.015497860009917375,0.0015395042248513846,-0.021084550190157092,0.00350971146576029,-0.0020229290873201577,0.006842808807917322,0.01387550644181168,0.020511123821134625,-0.006089462733430917
2020-12-18,-0.01597771297835049,-0.004203743778212754,0.015206044461200996,-0.010696397444651673,-0.006541570053066437,0.0006995960354778674,-0.011389972645862834,-0.016623654569145607,-0.0034901934930768874,0.0020318104289320793,-0.013433661471443425,0.01373805672291617,-0.0005748012428581362,-0.010514837074355299,0.0051615476066348975,0.008479352784364735,-0.018110691852951,-0.0034239573557348635,-0.0008598738676877105,0.009860373414514623,-0.012250542406958331,-0.0005523011986037218,0.011868551088505264,0.005776847724515477,-0.007150462003280289,-0.01134660107369534,-0.01823365439914415,-0.013087301361991877,-0.02300238998219939,-0.003639834215197091,-0.005204266155809378,0.02506895186656477,0.02253903080001951,-0.009245946404630168,-0.014918959953762467,-0.011896091522541674,0.010276625185831278,-0.00863064146367698,0.0037353326747737725,0.014584336049086488,0.00893194520765217,0.008446684226451673,-0.007962684917588447,-0.00967581360509584,0.0006153923855096721,-0.0008445104314942498,-0.015732116728600865
2020-12-21,0.012319070651845898,-0.007109931820125759,-0.009107853393198972,0.001413904523066556,-0.015091977501807463,-0.021059393967163054,-0.0023246880167837602,0.03608330875224652,-0.0077995407617992285,-0.023965505975193757,-0.020089050651928897,-0.012400311596566294,-0.012151158613262325,-0.013363250519599745,-0.01448396096890292,-0.01751752541935403,-0.033120977722814526,-0.007436015033271737,-0.005944496530392307,-0.018985187246108648,-0.01062133388009201,-0.011057763222637185,0.0002280755698720327,-0.009690102444224635,-0.015403885601876333,-0.011712493299107507,-0.004170912443416608,0.0034212137544402665,0.0004958135723995838,-0.0030224536041254524,0.004529335207477558,0.003875951187148008,-0.008954548534520157,-0.007993493385257455,-0.004059954836058033,-0.006529785844687552,-0.02016305111229144,-0.02961665372627964,-0.008176008296137738,-0.012970327188428499,-0.03544867963779508,-0.010046197175996419,-0.012322673715621235,-0.006820404329887175,-0.010944240685990536,-0.009209215463107157,0.018443078964113457
2020-12-22,0.02806701596419625,-0.008813333131590717,0.011530606960612033,0.00010602891458422192,-0.0074641492374043494,-0.005155384286744891,0.006033035700144573,-0.03270272181175837,-0.006480772708465921,0.0,-0.012249978169909692,-0.004242512867613346,-0.021923884416904293,-0.030351363485416005,-0.0014419943326853257,-0.0017037778057895636,-0.004527674899784895,-0.01433864327127754,-0.010051269828302622,0.006644474225058872,-0.007144021869986972,0.01068928455363416,0.03238636095885461,-0.0019625416405215645,-0.01228028469634257,-0.008360276115615406,-0.0055145352896439626,-0.007822129264042132,-0.007820089874718938,0.0016381803559895047,-0.004058489362799733,0.01915756332480889,0.010337072477002884,-0.0172697931071486,-0.015873336996831355,-0.031775971285503246,0.003966288153800068,-0.019534737453118733,0.0049997094190041835,0.015468733555532133,-0.006547301707048092,0.000554107755416311,-0.0008613079523072109,-0.003188597698563278,-0.015282887788298005,0.0014910678958175438,-0.02016806784436831
2020-12-23,-0.007000375273976012,0.004658500486534045,-0.014504608869490454,-0.006649178948489265,0.023127580301959938,0.012130002156986563,0.0032336571001820857,0.025326281718824895,0.023463961993221538,-0.013254474851113418,0.04655728662056413,-0.006960855119563014,0.011683976105085314,0.03283960282567788,0.0048583174880318936,0.02676009981396188,0.022839432114222902,0.022049065330169704,0.03399546283859323,0.0020673353227302904,0.03191162655987956,-0.00805924509774858,-0.006892766688410212,-0.005120413095791143,-0.007465600938880712,0.018441316280576103,0.020145378199762032,0.00021509773358374673,0.008952473390007931,0.004272040027824886,-0.020466777523249213,0.007090607926905967,0.0022997060345497644,0.018873611632212572,0.023586268465609628,0.03114172265551396,0.01278288001438721,-0.009759140763599738,-0.014856196408326028,-0.00015127248050639253,0.009230899333321219,-0.00952100076448037,0.006356822461486278,0.0076714059226379305,-0.0026267454021251524,0.003993727791629098,0.04688105363735984
2020-12-24,0.0076824318008448245,-0.0001936145415637469,0.005919099360657931,-0.003957235360227074,-0.005967743967857153,0.0007090198645798296,-0.0009229993559882743,-0.00346109362064162,0.0012502281076249844,0.01671345102729349,-0.0070837819238462885,0.0035987376047552644,-0.0005883941111273217,-0.01275500919824113,0.006797898641739408,0.0037088322360876447,0.008432139285241558,-0.001235215489680641,0.003561484909920587,0.0020632352904859097,-0.00760457218213606,0.01118626543400758,-0.00327837971106959,0.003482153908321628,0.0071055786667386656,0.0010878914576410992,0.003894196884711043,0.005256210223503643,0.001292619577163201,0.004752897730512906,-0.0011920141293533248,-0.0004710434354162629,-0.005220255518974426,-0.004550996279827579,-0.0006512392284143687,-0.008067960674103425,-0.008832167169386729,-0.0198087965327427,-0.0005456718541960726,0.00520463145287664,-0.004604798516663511,0.004091448666202702,0.004954292220419987,0.009434502845328652,0.01642553691972104,-0.005868567193902052,-0.016946883554672
2020-12-28,0.03514122987411383,0.0018381877214999065,-0.0018221151140309644,0.03447015161825551,0.02345902995600735,0.0002833791852623335,-0.004936057439568486,0.009203050370734545,0.004028407073995766,0.02320920454697939,0.0078678398677825,0.008495407194863525,0.001617163353223816,0.010515920092582842,0.007283091911737927,0.011901147937546597,0.011133482448865362,0.005614580357475418,0.004573498732127312,0.0004119882533548669,0.0033340720311896277,-0.0001050567746974096,-0.0022826861913198826,0.004711110226796933,-0.0009606935528134741,-0.003345340368815286,-0.0012963521577118442,-0.0005351373821289584,0.0009884914454110216,0.0038609132645088806,-0.007241311351343427,0.0009419613729466647,-0.0013862666415747071,-0.012147413081618375,0.0022126787889593658,0.01155107860303417,0.013705489869082488,-0.002817348974133438,0.005746769228060167,0.0006016985109749129,0.04548798112694863,-0.0010522991408894455,0.006962873152388305,0.015027929751287417,0.018655808513864613,-0.008523836584148015,0.0030115796073260093
2020-12-29,-0.013404384929148527,0.01201076836745063,0.0063132752241328305,0.011517048584034129,0.021965476256304406,0.0059338008391236485,-0.0020120593152404,-0.0036054426155596175,0.004107558527812749,0.02268273325512915,0.0023483389938578902,-0.006252709765858455,-0.0026474806761003222,-0.0029933358874512095,-0.0035461165580734644,0.02171158760683145,-0.03952138341307476,-0.003968000061973065,0.0052943166839902744,-0.009105846772889947,0.014320800368406772,-0.007347427185074196,0.011005346821920448,0.0061824071282945425,0.0004805564024747966,0.005285276877919465,-0.005202543968156004,0.014874736513560194,0.0009170020367452736,0.011985071997083097,0.0033471802327653677,-0.012316619288177844,-0.0063405234246145525,0.00622720269812449,-0.00743878418629329,-0.015609600458556194,-0.0019464243521025715,0.004066927677322418,0.004612309883105681,0.0010520733665195792,0.019651321044012793,-0.0017976112882882589,0.017447170631865738,0.004038500768710485,0.008149814694492719,0.004378083470760075,-0.005024239108204487
2020-12-30,-0.008563357841699926,0.005429272523171491,-0.00932411644531328,-0.010941703573680961,0.009046586739300366,-0.004800756595581213,0.0024758211088702353,-0.000821134072123364,0.002950836788847333,-0.0006598410574749636,0.0015625266696210893,-0.003590752325447699,-0.0022116401009570907,0.013153250631412039,0.044806970966842385,0.006225759013798182,-0.008261138358379938,0.009551129224595556,0.02044717602285484,0.011163986655366553,0.005143059609223677,-0.007375341180156703,0.0015097997958744003,0.012315000864680847,0.002578066113365196,0.01133085738547912,0.008440584686987496,0.0008466540865388339,0.026734801725152302,-0.010246508609066396,0.015524140678041753,0.004755093423741474,-0.0009313180424950218,-0.008402404968891108,0.014435513963014124,0.02201602832600269,-0.02017287753385988,0.03738184159204083,-0.0024442884335273973,0.0010509676713219562,0.011465539309392536,0.009386362961076422,0.012724277370161019,-0.006817481393454727,0.018441439769346424,-0.0034751856008279347,-0.0010080171214599254
2020-12-31,-0.007732437540881598,0.017701447400738424,0.005352986288936101,-0.00884033145992369,0.009931208822856696,-0.010529442216837381,0.0016988138543796438,0.01305924024218541,0.014343981033150932,-0.008617791128946894,-0.000780996391493094,0.006051896914814225,0.008085388672170346,-0.008666695000652425,-0.020590994293628206,0.0021170338386644616,-0.0016603830722350388,0.008249429606247638,0.009754445326211503,0.01104080826826026,0.012205697390410997,0.01138502039127065,0.003428494586819042,0.00848696315193287,0.010897785932340476,0.011052305022456466,0.01178376661862357,0.010938150185419104,0.013258949564423972,0.014902832538360222,-0.0069273454613307806,0.007090607926905967,0.004493042292400773,0.0019036161925138906,0.007973333179349673,-0.017211692293348513,-0.000994552899316048,0.014332868400285026,0.008732977361702865,0.011710925587659737,0.024979345815811627,0.008750805605997947,-0.008906547991875513,0.016358747961415787,0.0016931330179676962,0.015607343150866093,0.014350449413901067
2021-01-04,-0.02502988991611943,-0.01637230472513007,-0.029998391151051962,-0.021821098471907163,-0.028781264052494926,-0.0020046612318527224,-0.02832519256870647,-0.024960145121735167,-0.021498230814154695,-0.023578092113031968,0.007006726071458136,-0.009734176082796697,0.02444257313390885,-0.03750121643322979,-0.01308804994400159,-0.007809865090829149,0.005386298096775821,-0.04475790064149354,-0.034751129219959154,-0.019713208097746016,-0.0286624767586785,-0.02168936615618655,-0.02237293376228866,-0.00560729089706502,-0.019980321051134453,-0.05572361000907744,-0.018704119034338884,-0.01698445353082878,-0.011965268474188662,-0.010322277868909602,0.004471135385173852,0.022357768782972354,-0.014637311007394516,0.0,-0.021623166400829064,0.027419134613451135,0.006446794508068621,-0.0068421966711276205,0.012884237770068196,-0.01810894621472503,-0.016465645058467704,-0.0117053661840405,0.0028123886119191255,-0.0033706519672760393,-0.004444520590658918,-0.029673490557254212,-0.016032428326282933
2021-01-05,0.01228790400079216,0.01028739128451317,0.0007208966131093675,0.009954646073317086,0.011024542998810283,0.01394852345951847,-0.0030204033157179566,0.025608664968572725,0.013502324680358946,0.010172991044324675,0.021489610453334418,0.000454987118831518,0.0066927377235010965,0.020951193215853703,0.0407868448143871,0.04298456509262838,0.012320507112873358,0.007716671613244408,0.0045495078708928105,0.014412414101487858,0.021728000257884794,-0.007642881134819035,0.006292720514601058,0.011688459301209875,0.004942500048923826,0.010523918303682045,0.01229375069252514,0.0025502779167334566,-0.002893489928869286,0.001727935573649475,0.02196681434432879,0.0068853652354379236,-0.012469719699659265,0.010270308466765687,0.009639252564914713,0.0012427221486310813,-0.0024745985035439233,0.022141125877213508,0.012427176553897468,-0.004389189541877059,0.05196421884348279,0.007308824534304037,0.0004954996697765779,-0.013538929565100943,-0.015037301548057158,-0.00371167367851033,0.02756269791462751
2021-01-06,-0.03424114803360112,-0.008675786882570868,-0.04071992155543214,-0.02521177683421083,0.027825886272893285,0.015149666035508602,-0.018478836685191347,0.05594209944621831,0.028949660982748426,-0.0027026747479657054,0.04600222645248753,0.009504323722274943,0.029368496519078136,0.02076896441312348,0.07079005583845355,0.04477507828170246,0.05053795644747039,0.033668544549610324,0.02578776098554325,0.0202353687160306,0.011530670934097209,-0.021566381333098406,-0.015346029842731923,0.009366249449414887,-0.012097869608180822,0.025835217189619897,0.05788460992625,-0.0031888231220218444,0.03989824563655553,0.015659665574884407,-0.06076233513764073,0.03594275187934848,-0.002394439829868311,-0.008641786278420494,0.05755439811807328,0.0617076836371675,0.003956480069617019,-0.019458156541374727,0.015556985535530643,-0.0024300058907620325,0.051310052307059095,0.004944618267211709,0.0014850947063429487,0.04110953488301661,-0.008849780652878003,-0.008479316022412142,0.06835947428183564
2021-01-07,0.033553973966175654,0.01064580433442952,0.02421598724037466,0.007548565530855811,-0.004436851311631962,-0.008809471654900314,0.025143391594270703,0.011731792339014113,-0.004137250937359838,0.024065363040372212,0.022231094401022666,0.012533854316106208,0.019516169503577707,-0.0037216647532494207,0.042297730486116514,-0.007910194314141528,0.006189514573812893,0.007270813129305331,0.02249497587490268,0.031160043212851374,-0.008596830640652087,0.02091569845733332,0.019263497217841596,0.0033729089495375675,0.009147459676111858,0.007391960556471844,0.003030041862126076,0.009114134057221612,-0.003801477469819403,0.01971214391069953,0.056220103160288026,-0.0008829069164586478,0.007959290854294032,0.0051400936457683954,-0.004415536084787952,0.026217601113003752,-0.03158954458198915,-0.011678509264312797,0.030686149235387816,0.01254174534329966,0.018308590184220375,0.022399789803236203,-0.013779639037911906,0.015905377869358972,0.005581324127823528,0.027202200226097872,0.022384570355713507
2021-01-08,0.008594044569423254,0.005234123411826275,0.015288436822627816,0.006474509430722364,0.018441727739481273,-0.0016867409019232227,-0.005232696828902483,-0.009894306092550487,-0.007769205379739574,0.010512609521061922,-0.029509198557245764,0.002221747027134846,0.011689820651778149,-0.005233633989072395,-0.020848396352815435,0.012085027113260871,-0.019864401966319445,-0.002821242962146364,0.0076501253972987016,-0.00858015161620962,0.007679172990414429,0.017293197445773956,0.012956872265418085,-0.0020598754969674005,0.003491309568642187,-0.005076105199779413,-0.003434731076675579,0.004421055890335701,-0.003787424651909177,-0.011852877150652752,-0.005052619026252536,0.018814799744034882,0.004903162194622723,0.0018870842423033274,-0.008022260720409236,-0.0146085844082533,-0.010755498743969305,0.01643051841599208,0.023642526878394854,0.013942407527048672,0.10895124806801393,0.018992171315684203,0.01179904466179238,-0.004502853254782835,0.007641031246933494,0.017450990451430393,-0.007205471039527289
2021-01-11,-0.023523055024875283,0.016182281041857927,-0.02264156575763554,-0.021754382256951033,-0.026771557499724707,-0.028106518058739205,-0.0033442410386577137,0.016235728638953617,-0.010547595874403015,0.014920716460925743,0.004373258613939779,0.006635688211811708,0.01603440808769907,-0.01535975325885408,0.018133867443478557,-0.007387290672038915,-0.019464268048864142,-0.013954012844920705,-0.008621502177053486,0.00974462668481868,-0.01588423417347684,-0.005677646309172779,-0.006248421563852524,-0.004195278748277964,0.11096943112595081,-0.007973660165220053,-0.00020240603885879338,-0.01673413031599047,-0.018118633081728674,0.023449269612810575,0.025635154066825372,0.0,-0.0055376815034202664,0.01708982814545612,0.0009908067882946625,0.0058498711984391605,0.003084807923420474,-0.019145047325328957,0.002047435023930788,-0.015896487289046135,0.0030807137063653123,0.0008759554006694259,-0.016826643407688024,-0.0072915259221773,-0.011953192066110674,-0.010007719067161247,0.0015057844712567103
2021-01-12,-0.0013966535844058825,0.006947100965810193,-0.005476329920419687,0.002123540741920671,-0.011286734540451704,-0.0015930039451221845,-0.0017560488162340349,0.0034558219431657378,0.009432704078501608,0.012160157970348973,0.023005942919232858,0.009435150706610607,0.002494498009021129,0.02233186268603138,0.009019881808323582,-0.014159721905657285,0.002403804089464945,0.004356114732019023,-0.007538526256245959,0.005030061525404861,0.03812600760000251,-0.018075892793628867,-0.031486711096858855,-0.0078110434866323075,-0.03915607406354926,-0.009920146292036414,0.016064638151145783,-0.012682936405068013,-0.00526270186183897,-0.022727014874265983,-0.010090064600635884,0.0490585243960564,-0.009724895590197846,-0.015744103486966754,0.018520241937244997,0.03946711210981402,0.010722645059098923,-0.013684287122902372,-0.028812837071049202,-0.03241618830440007,-0.032976265405190386,0.005762327644200482,-0.007250645214382345,-0.009413579606025735,-0.01911143658627168,-0.02267238384459258,0.020840020132385284
2021-01-13,0.016096579693232194,0.024030336231095184,0.0008477141638207897,0.014335165650269488,-0.006358061587319774,0.0010139620083320366,0.021968379329276644,0.0028459460401411008,-0.01187534401541157,-0.0012730607075854827,-0.007848731973163936,-0.009435150706610607,-0.017727792698577716,0.0037152123446602126,-0.007812489140133216,-0.0024150909653055663,-0.006423082803335589,-0.02127890055651349,-0.004103503387541174,-0.007749048782273782,-0.012952029912622898,-0.0019437946079987611,0.028779168789998977,-0.0015188191849055954,0.03678685939040616,-0.006931845619508437,0.002586341068457454,0.008723464578461737,-0.01142604585214091,-0.009067185797958288,0.0034793410262334845,0.005761383267746556,-0.00578412563424191,-0.00864412029983086,-0.0006079004006913635,-0.036984119521747516,0.025076539002010456,0.009750220381106622,0.005877291453399103,-0.0014775261415183039,-0.011627971586400943,-0.0051787521335917575,0.001352860660832178,-0.006541029613224225,0.0023433237769507897,-0.009989562235970695,-0.004133451107521502
